"Metric  (type your numbers in the week columns →)","code","Feb 27","Mar 6","Mar 13","Mar 20","Mar 27","Apr 3","Apr 10","Apr 17","Apr 24","May 1","May 8","May 15","May 22","May 29"
"▼  MAJOR DONORS","","","","","","","","","","","","","","",""
"Asks made this week","d_ask","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Prospects identified (running total)","d_pros","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"First reaches made (running total)","d_reach","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Follow-up conversations held (running total)","d_follow","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"▼  MAJOR PARTNERS","","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Decision-maker meetings this week","p_meet","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Prospects identified (running total)","p_pros","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"Initial connection made (running total)","p_conn","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Follow-up conversations held (running total)","p_follow","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"▼  OPERATING LEVERAGE","","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"AI agents actually in use","g3_inu","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Repeating tasks an agent could take over (running total)","g3_task","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"AI agents built (running total)","g3_blt","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"Agents that run on their own","g3_solo","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"▼  MAJOR IMPACT","","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Top-tier media inbound inquiries","b_key","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Mainstream campaign ideas generated (running total)","b_ideas","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Mainstream campaign ideas launched (running total)","b_launch","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mainstream campaigns with 1M+ impressions (running total)","b_1m","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Organic social posts with 10K+ impressions (running total)","b_social","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Heartfelt thank-you messages received (running total)","dp_key","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"People helped in a significant way (running total)","dp_helped","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"▼  COMMERCIAL SUCCESS","","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Net margin — money left after ads & shipping","c_nm","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Net margin — same week last year","c_nm_vs","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MEAR — revenue ÷ total marketing spend","c_mear","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Returning customers","c_ret","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sales / revenue ($ thousands)","c_sales","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Winning products (top 25% of their category)","wp_key","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"New products or versions in development","wp_dev","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"New products or versions passing the scorecard ✱ (running total)","wp_score","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Winning campaigns — 250K+ impressions at neutral margin (after ads & product cost)","wc_key","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"New campaign ideas (running total)","wc_ideas","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"New campaigns in development","wc_dev","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Campaigns passing the scorecard ✱ (running total)","wc_score","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"New campaigns launched (running total)","wc_launch","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"New product ideas generated","wp_ideas","","","","","","","","","","","","","","15"
"New products launched","wp_launch","","","","","","","","","","","","","","0"
